env,model,variant,budget,window,h,channel,value,evalset
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,17,2,0.00444,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,17,3,0.1186,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,18,0,-0.06114,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,18,1,0.25667,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,18,2,0.00482,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,18,3,-0.1653,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,19,0,-0.05704,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,19,1,0.06319,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,19,2,-0.00227,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,19,3,0.13199,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,20,0,-0.05651,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,20,1,-0.13028,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,20,2,-0.00442,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,20,3,0.42908,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,21,0,-0.05977,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,21,1,0.0681,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,21,2,0.00045,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,21,3,0.14618,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,22,0,-0.06098,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,22,1,0.26791,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,22,2,0.00186,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,22,3,-0.14572,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,23,0,-0.05832,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,23,1,0.07732,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,23,2,-0.00422,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,23,3,0.14765,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,24,0,-0.06007,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,24,1,0.27329,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,24,2,-0.00276,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,24,3,-0.13563,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,25,0,-0.05748,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,25,1,0.08028,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,25,2,-0.00809,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,25,3,0.16407,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,26,0,-0.05607,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,26,1,-0.11191,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,26,2,-0.01351,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,26,3,0.46166,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,27,0,-0.05877,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,27,1,0.08437,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,27,2,-0.01214,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,27,3,0.17801,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,28,0,-0.05766,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,28,1,-0.10837,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,28,2,-0.01775,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,28,3,0.47092,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,29,0,-0.05981,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,29,1,0.08934,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,29,2,-0.01818,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,29,3,0.18956,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,30,0,-0.06032,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,30,1,0.29069,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,30,2,-0.01848,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,30,3,-0.10034,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,31,0,-0.05634,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,31,1,0.10224,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,31,2,-0.02591,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,31,3,0.19539,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,32,0,-0.05684,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,32,1,0.2998,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,32,2,-0.02636,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,32,3,-0.08714,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,33,0,-0.05302,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,33,1,0.10799,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,33,2,-0.03285,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,33,3,0.20769,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,34,0,-0.05246,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,34,1,-0.08169,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,34,2,-0.03396,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,34,3,0.50562,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,35,0,-0.05685,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,35,1,0.11407,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,35,2,-0.02832,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,35,3,0.22423,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,36,0,-0.05678,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,36,1,0.31091,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,36,2,-0.02856,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,36,3,-0.05762,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,37,0,-0.0533,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,37,1,0.11929,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,37,2,-0.03369,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,37,3,0.24064,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,38,0,-0.05535,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,38,1,0.31906,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,38,2,-0.02965,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,38,3,-0.0464,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,39,0,-0.05605,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,39,1,0.52188,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,39,2,-0.02775,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,39,3,-0.34015,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,40,0,-0.05258,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,40,1,0.33136,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,40,2,-0.03311,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,40,3,-0.04415,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,41,0,-0.05048,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,41,1,0.13654,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,41,2,-0.03659,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,41,3,0.25639,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,42,0,-0.05274,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,42,1,-0.05711,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,42,2,-0.03371,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,42,3,0.55255,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,43,0,-0.05794,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,43,1,-0.25107,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,43,2,-0.02855,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,43,3,0.8509,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,44,0,-0.06391,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,44,1,-0.05824,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,44,2,-0.02204,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,44,3,0.56403,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,45,0,-0.06702,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,45,1,0.14625,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,45,2,-0.01886,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,45,3,0.27655,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,46,0,-0.0653,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,46,1,-0.0423,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,46,2,-0.02398,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,46,3,0.57197,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,47,0,-0.06892,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,47,1,0.15818,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,47,2,-0.02013,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,47,3,0.28556,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,48,0,-0.06714,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,48,1,-0.03248,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,48,2,-0.02383,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,48,3,0.57627,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,49,0,-0.069,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,49,1,0.16673,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,49,2,-0.02254,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,49,3,0.29015,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,50,0,-0.06559,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,50,1,-0.02429,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,50,2,-0.02839,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,0,50,3,0.57953,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,1,0,-0.0061,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,1,1,-0.14989,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,1,2,0.00681,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,1,3,0.22525,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,2,0,-0.00922,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,2,1,0.04358,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,2,2,0.01151,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,2,3,-0.06097,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,3,0,-0.00871,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,3,1,0.23969,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,3,2,0.01088,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,3,3,-0.34465,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,4,0,-0.00375,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,4,1,0.04751,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,4,2,0.00356,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,4,3,-0.05192,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,5,0,-0.00284,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,5,1,-0.14473,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,5,2,0.0021,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,5,3,0.24465,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,6,0,-0.00579,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,6,1,0.05074,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,6,2,0.00556,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,6,3,-0.04231,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,7,0,-0.00507,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,7,1,0.24622,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,7,2,0.00441,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,7,3,-0.32598,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,8,0,0.00013,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,8,1,0.05413,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,8,2,-0.00326,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,8,3,-0.03104,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,9,0,0.00198,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,9,1,-0.14254,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,9,2,-0.00619,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,9,3,0.26454,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,10,0,0.00244,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,10,1,-0.33871,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,10,2,-0.0096,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,10,3,0.56137,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,11,0,-0.0029,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,11,1,-0.14336,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,11,2,-0.00377,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,11,3,0.27126,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,12,0,-0.00357,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,12,1,0.05445,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,12,2,-0.00526,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,12,3,-0.01925,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,13,0,-0.00252,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,13,1,0.25466,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,13,2,-0.00699,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,13,3,-0.30831,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,14,0,0.00265,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,14,1,0.06382,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,14,2,-0.01472,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,14,3,-0.00953,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,15,0,0.00345,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,15,1,0.25674,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,15,2,-0.01492,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,15,3,-0.29366,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,16,0,0.00843,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,16,1,0.06658,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,16,2,-0.02152,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,16,3,-0.002,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,17,0,0.00911,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,17,1,0.26075,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,17,2,-0.02164,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,17,3,-0.28449,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,18,0,0.01293,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,18,1,0.06576,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,18,2,-0.02685,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,18,3,0.00963,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,19,0,0.01426,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,19,1,-0.12759,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,19,2,-0.02789,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,19,3,0.30406,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,20,0,0.01205,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,20,1,0.06596,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,20,2,-0.02332,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,20,3,0.01921,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,21,0,0.0132,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,21,1,-0.12519,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,21,2,-0.02554,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,21,3,0.31168,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,22,0,0.01111,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,22,1,0.07113,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,22,2,-0.02184,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,22,3,0.02363,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,23,0,0.01201,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,23,1,-0.11924,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,23,2,-0.02435,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,23,3,0.31566,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,24,0,0.00911,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,24,1,0.0758,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,24,2,-0.02079,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,24,3,0.02963,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,25,0,0.00961,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,25,1,0.27556,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,25,2,-0.02138,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,25,3,-0.25516,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,26,0,0.01433,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,26,1,0.08285,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,26,2,-0.02868,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,26,3,0.03021,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,27,0,0.01414,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,27,1,0.27966,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,27,2,-0.02751,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,27,3,-0.26374,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,28,0,0.01887,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,28,1,0.08925,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,28,2,-0.03343,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,28,3,0.03024,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,29,0,0.01986,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,29,1,-0.10433,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,29,2,-0.03427,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,29,3,0.32631,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,30,0,0.0168,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,30,1,0.09076,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,30,2,-0.02999,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,30,3,0.03827,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,31,0,0.01761,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,31,1,0.28741,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,31,2,-0.03101,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,31,3,-0.24896,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,32,0,0.0229,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,32,1,0.09634,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,32,2,-0.03858,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,32,3,0.0439,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,33,0,0.02382,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,33,1,-0.09736,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,33,2,-0.03973,32w@8142h50
CartPole-v1,Chronos-2 L,Chronos-2 L diff r=12,512,1,33,3,0.34096,32w@8142h50
