env,model,variant,budget,window,h,channel,value,evalset
Acrobot-v1,Moirai,Moirai diff r=16,64,1,32,2,0.13265,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,32,3,0.03209,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,32,4,-11.76804,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,32,5,-11.28416,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,33,0,0.46859,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,33,1,-0.12478,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,33,2,0.11195,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,33,3,0.04323,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,33,4,-12.27306,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,33,5,-11.39217,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,34,0,0.43028,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,34,1,-0.07598,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,34,2,-0.05466,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,34,3,-0.18521,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,34,4,-12.69101,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,34,5,-12.166,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,35,0,0.66445,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,35,1,-0.28291,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,35,2,-0.37046,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,35,3,-0.51875,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,35,4,-12.95807,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,35,5,-12.64568,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,36,0,0.27238,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,36,1,-0.59748,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,36,2,-0.3227,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,36,3,-0.29122,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,36,4,-13.57037,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,36,5,-13.03177,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,37,0,0.43974,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,37,1,-0.36178,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,37,2,0.03686,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,37,3,-0.44728,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,37,4,-14.15478,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,37,5,-14.3367,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,38,0,0.31966,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,38,1,0.11664,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,38,2,0.29297,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,38,3,0.16404,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,38,4,-14.71847,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,38,5,-14.89656,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,39,0,0.2254,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,39,1,-0.40853,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,39,2,-0.13381,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,39,3,-0.28798,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,39,4,-15.29661,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,39,5,-15.52971,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,40,0,0.31986,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,40,1,-0.29244,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,40,2,-0.4005,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,40,3,0.60943,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,40,4,-15.82694,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,40,5,-15.91534,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,41,0,0.43759,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,41,1,-0.73578,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,41,2,0.27704,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,41,3,-0.01394,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,41,4,-15.79697,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,41,5,-16.61963,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,42,0,0.17479,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,42,1,-0.72155,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,42,2,0.20655,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,42,3,0.05265,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,42,4,-16.28763,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,42,5,-17.22276,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,43,0,0.27192,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,43,1,-0.80612,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,43,2,-0.06514,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,43,3,0.2368,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,43,4,-16.43459,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,43,5,-17.5431,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,44,0,0.37269,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,44,1,-0.96153,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,44,2,-0.03188,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,44,3,-0.01516,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,44,4,-16.83055,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,44,5,-17.95818,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,45,0,0.38045,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,45,1,-0.13096,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,45,2,-0.30732,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,45,3,-0.35829,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,45,4,-17.0718,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,45,5,-18.39979,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,46,0,0.47766,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,46,1,-0.95926,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,46,2,0.04092,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,46,3,-0.22923,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,46,4,-17.50345,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,46,5,-19.29936,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,47,0,0.27196,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,47,1,-1.08161,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,47,2,-0.45362,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,47,3,-0.09623,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,47,4,-17.80978,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,47,5,-19.97933,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,48,0,0.27247,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,48,1,0.06925,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,48,2,0.31951,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,48,3,-0.09539,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,48,4,-18.26708,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,48,5,-20.58924,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,49,0,0.37606,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,49,1,-0.63233,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,49,2,0.0866,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,49,3,-0.4714,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,49,4,-18.29195,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,49,5,-21.62445,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,50,0,0.88353,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,50,1,0.60979,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,50,2,-0.02991,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,50,3,0.73467,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,50,4,-18.64036,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,1,50,5,-22.25854,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,1,0,0.96419,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,1,1,-0.18498,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,1,2,-0.9472,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,1,3,-0.33261,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,1,4,-0.19848,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,1,5,4.60467,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,2,0,0.94616,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,2,1,-0.35869,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,2,2,-0.93238,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,2,3,-0.64756,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,2,4,-0.28267,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,2,5,3.90155,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,3,0,0.83413,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,3,1,-0.24827,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,3,2,-0.82977,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,3,3,-0.25041,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,3,4,-0.32104,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,3,5,3.38397,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,4,0,0.72547,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,4,1,-0.2809,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,4,2,-0.85246,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,4,3,0.13125,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,4,4,-0.5367,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,4,5,2.64504,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,5,0,0.9184,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,5,1,0.14638,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,5,2,-1.04946,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,5,3,-0.60151,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,5,4,-0.35052,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,5,5,1.93182,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,6,0,0.82177,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,6,1,-0.28599,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,6,2,-0.82479,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,6,3,-0.49115,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,6,4,-0.35811,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,6,5,1.34316,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,7,0,0.84462,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,7,1,-0.38746,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,7,2,0.14068,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,7,3,-0.76829,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,7,4,-0.63141,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,7,5,0.9284,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,8,0,0.71829,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,8,1,-0.30616,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,8,2,-0.74876,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,8,3,-0.16553,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,8,4,-0.80531,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,8,5,0.80287,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,9,0,0.71601,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,9,1,-0.58284,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,9,2,-0.66468,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,9,3,-0.25658,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,9,4,-0.95712,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,9,5,-0.04932,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,10,0,0.934,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,10,1,-0.32585,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,10,2,-0.91084,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,10,3,-0.16736,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,10,4,-1.42786,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,10,5,-0.72474,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,11,0,0.74333,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,11,1,-0.68495,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,11,2,-0.85233,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,11,3,0.32235,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,11,4,-1.4663,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,11,5,-1.24157,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,12,0,0.93051,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,12,1,-0.22538,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,12,2,0.19334,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,12,3,-0.42135,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,12,4,-1.73644,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,12,5,-1.52234,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,13,0,0.78942,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,13,1,-0.16902,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,13,2,-0.68755,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,13,3,-0.24065,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,13,4,-1.86199,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,13,5,-2.19369,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,14,0,0.73514,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,14,1,-0.0579,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,14,2,0.25695,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,14,3,-0.04168,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,14,4,-2.14792,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,14,5,-2.70106,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,15,0,0.77547,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,15,1,-0.57589,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,15,2,0.19693,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,15,3,-0.49968,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,15,4,-2.27417,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,15,5,-2.98607,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,16,0,0.8556,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,16,1,0.30213,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,16,2,-0.80182,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,16,3,-0.64017,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,16,4,-2.40568,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,16,5,-3.30909,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,17,0,0.82873,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,17,1,-0.85275,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,17,2,0.54677,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,17,3,0.75699,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,17,4,-2.3073,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,17,5,-4.09129,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,18,0,0.68295,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,18,1,0.36762,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,18,2,-0.94554,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,18,3,0.31475,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,18,4,-2.62589,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,18,5,-4.42619,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,19,0,0.94153,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,19,1,-0.12175,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,19,2,-0.88452,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,19,3,-0.09055,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,19,4,-2.67334,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,19,5,-5.14121,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,20,0,0.84101,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,20,1,-0.21172,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,20,2,-0.57721,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,20,3,-0.6942,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,20,4,-3.00371,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,20,5,-5.56659,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,21,0,0.63694,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,21,1,-0.10947,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,21,2,-0.4553,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,21,3,-0.5136,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,21,4,-3.04883,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,21,5,-6.07517,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,22,0,0.89351,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,22,1,-0.10674,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,22,2,-0.99463,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,22,3,-0.71885,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,22,4,-3.07089,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,22,5,-6.73101,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,23,0,0.7259,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,23,1,-0.28399,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,23,2,-0.80906,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,23,3,-0.78353,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,23,4,-3.27015,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,23,5,-7.06522,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,24,0,0.77319,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,24,1,0.07606,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,24,2,0.29998,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,24,3,-0.66315,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,24,4,-3.65386,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,24,5,-7.58214,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,25,0,0.76644,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,25,1,-0.34533,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,25,2,0.27466,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,25,3,-0.14808,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,25,4,-3.69744,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,25,5,-8.97385,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,26,0,0.75697,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,26,1,-0.2459,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,26,2,-0.5334,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,26,3,0.13703,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,26,4,-3.96965,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,26,5,-10.07603,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,27,0,0.77281,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,27,1,-0.05705,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,27,2,-0.62322,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,27,3,-0.29654,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,27,4,-4.1873,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,27,5,-10.78486,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,28,0,0.79486,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,28,1,-0.44144,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,28,2,0.05141,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,28,3,-0.78547,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,28,4,-4.45311,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,28,5,-11.4729,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,29,0,0.92687,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,29,1,-0.56724,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,29,2,-0.90484,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,29,3,0.17947,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,29,4,-4.66266,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,29,5,-12.16993,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,30,0,0.74496,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,30,1,-0.14122,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,30,2,-0.93364,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,30,3,-0.26573,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,30,4,-4.43861,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,30,5,-12.78617,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,31,0,0.76798,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,31,1,-0.37828,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,31,2,0.08029,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,31,3,0.526,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,31,4,-4.51738,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,31,5,-13.35291,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,32,0,0.72987,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,32,1,-0.38344,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,32,2,-0.00914,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,32,3,0.28132,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,32,4,-4.61014,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,32,5,-13.81054,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,33,0,0.77438,32w@4030h50
Acrobot-v1,Moirai,Moirai diff r=16,64,2,33,1,-0.18352,32w@4030h50
