,load_h6,load_h12,load_h24,load_sum6,load_sum12,load_sum24,solar_h6,solar_h12,solar_h24,solar_sum6,solar_sum12,solar_sum24,price_h6,price_h12,price_h24,temperature_h6,temperature_h12,temperature_h24,humidity_h6,humidity_h12,humidity_h24,diffuse_h6,diffuse_h12,diffuse_h24,direct_h6,direct_h12,direct_h24
3908,0.60231084,0.59971726,0.94370925,4.542853,8.72959,18.186615,-0.00096422434,0.28200555,0.008770496,0.0075924397,0.31728438,5.3466907,0.20948069,0.21059784,0.506238,8.637004,8.763248,11.729904,80.45593,73.45819,81.403564,2.601448,47.703255,1.842392,1.3218842,117.81866,2.547989
3909,0.5873368,0.5855742,0.74901116,3.7499936,8.049727,17.827469,0.0025227666,0.6473092,0.011242092,0.028471231,0.9807414,5.4287844,0.21037081,0.21041472,0.21078989,8.44318,10.628819,11.62595,79.664665,69.14244,79.848976,2.8562088,179.40942,0.9962845,2.057495,356.79773,3.4151459
3910,0.61112416,0.60898936,0.6248183,3.781241,8.067668,17.822973,0.0038367212,0.74064994,0.0072881877,0.044605404,1.4377229,3.917675,0.20991808,0.21006903,0.21037957,8.130845,12.783604,11.275073,84.981964,71.51388,83.16949,2.442505,312.10358,0.80561066,3.2152863,508.58163,2.7744446
3911,0.6972836,0.63835967,0.6084444,3.7615552,7.802384,17.439194,0.009353459,0.92437696,0.00834161,0.07169795,2.5602226,4.64258,0.20938678,0.20948884,0.21030357,7.3041596,14.403388,10.48607,76.37116,58.091232,76.046974,3.0802307,419.6079,1.1147308,3.4670258,572.8885,3.2154694
3912,0.9067125,0.89199114,0.66115624,4.2855744,8.555104,18.10932,0.0116795,0.5550848,0.0115350485,0.08229166,2.1622467,2.8805275,0.20974319,0.20898032,0.21100238,8.337215,16.138643,10.478299,59.357197,45.49113,67.44011,3.5145416,466.33096,2.1224518,5.225937,580.93835,1.7994232
3913,0.7688363,0.699245,0.70447165,4.6921015,8.902405,19.152327,0.019922853,0.48426366,0.012999654,0.103614986,2.9426854,3.37322,0.20995405,0.20950815,0.2107098,7.518773,15.585594,9.363676,79.16538,67.33789,79.4147,5.390007,436.96027,1.8754349,8.599594,544.8248,3.8765717
3914,0.58869565,0.5993065,0.58462584,3.9465604,7.7777524,17.53974,0.11756936,0.23032296,0.0119921565,0.19468084,2.9355264,3.134357,0.21078703,0.20935954,0.2098196,8.157661,15.330083,8.357906,79.75926,71.37481,82.53519,35.214417,391.77017,1.3194199,95.18741,532.5108,3.1215363
3915,0.58329016,0.58449024,0.54982835,4.123863,7.863568,17.728045,0.5352346,0.12189525,0.010528177,0.7880597,4.7341547,4.8702183,0.21132179,0.21166795,0.2101316,9.769548,14.79481,7.454606,80.16204,78.24921,86.341446,184.13112,293.7188,1.5046844,365.9291,486.59396,3.171051
3916,0.56349236,0.75246716,0.5395059,3.8626995,7.8939867,17.058138,0.83918935,0.02835098,0.009392828,1.5145423,4.6000996,4.7024426,0.21092205,0.50949365,0.21011461,12.145207,13.777714,7.056609,72.977005,79.27048,85.683334,325.6104,153.7806,2.0118103,534.9835,321.91864,2.384964
3917,0.70723045,1.1351818,0.6797776,4.949516,9.804434,18.75628,1.0070043,0.016734302,0.01398024,2.5774896,5.165306,5.3008013,0.21114057,0.5121358,0.21038915,14.297708,12.950549,7.3715124,60.624878,77.59528,81.17417,422.39606,29.728714,1.7081299,595.461,67.04814,2.392105
3918,0.83749974,1.1425117,0.7608745,3.8885455,8.673576,16.90576,0.8361105,0.011785865,0.013888419,2.839589,4.0280385,4.1528444,0.20986013,0.5047769,0.21024555,14.65764,12.149883,6.997386,67.24385,81.29564,82.26048,449.53726,6.8461227,3.4227219,604.1354,5.47641,4.253708
3919,0.6773647,1.1654898,0.66000766,3.77005,9.142702,17.085258,0.7351529,0.010282785,0.02745527,3.5885339,4.302432,4.515779,0.20978098,0.50266415,0.20980227,14.615437,11.609132,7.105377,62.160606,79.78427,76.1894,422.35776,3.4326859,6.8010178,562.7936,4.5339355,7.050873
3920,0.5557633,0.9376881,0.619092,3.5783677,8.944151,16.434986,0.34078583,0.009009123,0.31232828,3.135644,3.2801735,3.7911773,0.20992455,0.5024785,0.21010265,14.407728,11.262813,8.113955,69.90733,80.33639,75.943306,386.32956,3.8814926,37.418633,544.499,6.354309,84.89
3921,0.53939766,0.6942864,0.62614095,3.9677062,9.159744,16.571758,0.063536495,0.011523038,0.5984907,2.0987883,2.1700442,3.2253737,0.21026663,0.21042979,0.21020238,15.027405,11.434952,10.710646,63.3485,73.52497,64.14722,302.0281,4.280113,177.75671,567.1472,6.5838013,358.10043
3922,0.66680276,0.57734996,0.64865506,4.946103,10.243324,17.966513,0.01587385,0.014254987,0.80940175,1.629734,1.7073562,3.478971,0.49695802,0.20999244,0.21108727,14.739094,11.040373,13.300466,67.39272,71.68214,58.858917,160.21118,3.3533096,309.33932,378.7102,4.184723,521.6166
3923,0.79867095,0.58995515,0.75265205,6.0024543,10.351981,18.301313,0.009656757,0.01094684,1.192728,1.8100686,1.8762647,5.3940167,0.49639308,0.21112749,0.21179633,14.002994,10.621904,15.378726,69.224434,67.8477,51.22217,29.97203,2.7177658,412.59802,66.44965,4.9756927,574.0872
3924,0.9711097,0.6142568,0.8921499,4.4919386,8.792937,16.789932,0.010351032,0.010629773,2.1096056,3.4596996,3.5249267,11.431095,0.50067127,0.21129572,0.21163052,13.626964,10.49664,16.868828,72.49174,67.228004,49.168434,2.965828,3.3169174,460.57574,4.4430847,4.7975616,592.1981
3925,1.0685933,0.72798383,0.75259674,5.6747694,9.952221,18.58039,0.0076376796,0.0051665604,2.0649204,2.6935127,2.7450008,12.980533,0.4985219,0.21103737,0.21154724,14.193948,10.181309,18.228771,72.57197,68.90402,47.375893,-0.17883301,2.594345,466.23254,1.0164948,3.566162,585.9879
3926,0.9306761,0.609503,0.66249263,5.5891542,9.574031,18.209602,0.006511152,0.0037807822,1.585683,1.4316151,1.4741077,13.73365,0.5001538,0.21133584,0.21015547,14.200186,9.388848,18.034008,67.461426,67.91852,46.183495,0.12212372,1.7284622,378.8205,0.9988861,2.5045776,536.66797
3927,0.74462295,0.56656706,0.6104719,5.4742947,9.267622,17.299002,0.0030121803,0.004462093,0.699399,0.1701369,0.20797232,12.656833,0.20939313,0.21146417,0.2100544,12.679212,8.14566,16.834463,77.5264,79.47163,54.50027,0.99684143,0.9000015,287.85364,1.6874084,2.717865,470.1576
3928,0.6787777,0.6174624,0.7947451,6.030901,9.952503,18.463217,0.011612058,0.011280268,0.06336105,0.084539026,0.15425754,11.776627,0.20777865,0.2105456,0.50790095,12.199284,7.7724233,15.937648,78.03266,81.11166,65.15117,0.7383499,1.1849289,162.72867,1.3097229,2.0101013,312.70184
3929,0.68019307,0.7784521,1.2035438,6.7222614,10.9309225,20.366356,0.009335518,0.008421153,0.025232106,0.060634732,0.11888927,11.165675,0.20791176,0.21001023,0.5068875,11.697192,7.3853993,14.75556,74.47663,80.28645,75.20023,0.8565979,0.3869171,21.574463,3.4732513,3.2592163,27.1391
3930,0.6973524,0.9391012,1.2621442,5.055056,9.394039,19.694572,0.009438276,0.011465877,0.019052297,0.06654379,0.13392064,11.14939,0.20842648,0.20967865,0.50505453,11.148275,7.467416,14.100693,61.568295,74.71066,75.62323,0.8970032,-0.18132782,4.5270844,1.8474884,1.6226807,6.2685547
3931,0.7683557,0.7499467,1.3503045,5.0505433,9.360077,20.37249,0.010639787,0.028286785,0.015182167,0.07032138,0.16106507,11.385296,0.20916772,0.20950265,0.50537896,10.522304,8.098091,13.733751,54.87523,60.37626,64.019844,1.1404114,1.930336,1.9568481,0.923645,3.5826569,3.8824158
3932,0.6870326,0.7405653,1.2304363,4.9223547,9.58051,22.092821,0.006761223,0.6293882,0.0089095235,0.060597777,0.7578149,11.79172,0.20931156,0.21044515,0.5061428,10.123775,10.0879345,13.556667,58.562317,53.95484,60.928154,2.1002502,49.19677,1.434082,0.71022034,95.43307,2.7678223
3933,0.5958368,0.68280786,0.83822757,4.0055585,8.660835,20.447176,0.014017075,1.3310171,0.011408329,0.115630805,2.2264476,12.151667,0.21030821,0.21040553,0.21077093,9.067371,12.568147,13.163483,66.37683,43.87348,57.75911,2.2318192,185.41794,1.0769882,1.8457336,352.06143,3.81427
3934,0.672443,0.7975323,0.7191746,4.3827405,9.296355,21.63898,0.008986056,1.7697072,0.01148209,0.091103256,3.6749692,11.769024,0.2098446,0.20997876,0.21035099,8.494659,15.200771,12.490288,67.942635,38.71006,52.06334,2.318512,314.40778,0.44633484,2.5289612,496.19757,4.5697937
3935,0.7982435,1.1104313,0.6934818,4.3094997,9.562509,22.192688,0.016154021,2.0201716,0.012362063,0.14797956,5.7503533,12.306043,0.20926923,0.20940092,0.21013463,8.728024,17.524525,12.201033,63.727455,34.5969,49.292873,2.3782501,412.3075,1.2998428,2.611847,540.2152,4.7346497
3936,0.9620688,1.1734177,0.71832514,4.144459,9.425073,20.980791,0.020451516,2.082507,0.013782918,0.16378081,8.160416,12.548812,0.20954822,0.20889255,0.21113554,8.480886,18.037647,11.379433,85.91369,63.893044,69.002045,2.1510162,436.06085,1.7881775,4.5309906,535.1986,3.7431488
3937,0.94166887,0.94705766,0.7561861,4.9299574,10.474059,22.11123,0.050985634,2.0282128,0.010887206,0.19718683,10.514178,12.98432,0.20996563,0.20956089,0.21094136,8.873381,18.129879,10.886866,60.565323,41.039658,63.309357,4.9375916,432.5522,1.1927032,6.7450714,516.63983,4.5138397
3938,0.7794479,0.82706344,0.76662564,5.037932,10.847668,22.629446,0.7862437,1.6232629,0.0113915205,0.93836963,12.393204,13.308687,0.21052605,0.20923153,0.20980221,9.111569,17.554312,9.760713,59.12476,49.0677,68.92956,44.20168,375.7936,0.9914932,83.70326,489.55765,4.860626
3939,0.7153469,0.7355779,0.66293025,4.775041,10.215648,21.294125,1.655384,0.80794,0.0062119365,2.66114,13.634733,13.77659,0.21114329,0.21141301,0.21028268,12.46189,17.196953,9.552439,49.860832,49.334816,68.18819,183.6871,287.77875,1.5934143,353.99506,430.01675,5.7374268
3940,0.8221388,0.95147395,0.7001314,5.3048854,11.171007,22.017643,2.076591,0.09372935,0.0020923018,4.50726,13.552032,13.625409,0.21103284,0.50966644,0.21020067,15.426845,16.42901,9.173396,43.150486,53.916397,70.21387,316.5548,152.17664,2.4177551,516.8502,293.81613,3.977768
3941,0.86093295,1.0309803,0.7667076,4.5058045,9.771613,19.702293,2.025948,0.028985709,0.008960724,5.859579,12.587863,12.747993,0.21124211,0.5121993,0.21042,16.955204,15.051409,8.483213,45.185364,63.789642,71.28215,407.40326,28.351532,1.9869461,572.6101,39.485336,4.888443
3942,1.0534556,1.3737053,1.0679739,5.2352886,11.134577,21.446644,2.0598683,0.014772683,0.007903874,7.31568,11.324583,11.468058,0.2098217,0.5060843,0.21022922,17.934616,14.491107,8.583715,42.475082,67.02984,68.08626,437.80005,7.227989,3.5274658,581.00616,6.583481,5.700302
3943,0.86219454,1.3400475,0.8845074,4.9940968,11.148695,20.840202,1.6697743,0.009553224,0.020447016,7.5444307,9.455236,9.619776,0.2098906,0.50402665,0.2098076,18.190996,14.134649,8.93222,45.937134,70.104454,67.34005,425.8627,4.1771317,7.013611,545.7511,5.4830627,9.466202
3944,0.6779148,1.0473813,0.81209177,4.5039444,10.746243,19.756767,0.40075284,0.013582557,0.19790496,1.9677668,2.1976497,2.5822394,0.21002442,0.5043092,0.2102856,17.074823,13.291511,9.660487,56.057648,70.37225,64.78462,373.55145,3.2488022,47.29118,564.49634,7.4559326,164.51456
3945,0.5920545,0.744148,0.75873244,4.2998405,10.192699,18.615374,0.11912981,0.013251543,0.7514246,1.7564876,1.8416551,2.9950254,0.21043919,0.21039961,0.21030395,16.717861,13.1000185,12.513405,57.39522,64.29289,56.24782,278.7846,3.7154999,189.06161,351.3369,3.9907227,357.39746
3946,0.7375183,0.60747856,0.7824294,4.246728,9.735344,18.012802,0.015396178,0.012927771,1.1017094,1.0605421,1.1291159,3.2305837,0.4969011,0.21020672,0.21133071,14.848068,12.113741,14.21597,68.359604,66.09131,55.378483,147.99084,2.0653305,317.47137,101.36847,4.388565,523.85223
3947,1.0546527,0.60720557,0.91395193,5.7802453,11.238557,19.958597,0.010355949,0.014189124,1.2829523,0.7382395,0.8170793,4.1283674,0.4959777,0.21102737,0.21173999,14.0098915,11.567093,16.00892,78.922935,71.36721,60.247066,16.628014,1.5001907,416.22095,12.718094,2.833084,574.2996
3948,1.1810415,0.621463,0.952188,5.3120785,10.140264,18.815031,0.0069454014,0.011252284,1.4130168,0.505177,0.566658,5.13348,0.50025845,0.21105464,0.2114043,13.442599,11.03937,16.9752,75.71401,69.49351,56.489178,3.2257843,2.8342972,497.58197,4.711426,4.049408,637.64185
3949,1.1024259,0.6346593,0.7913743,4.956594,8.881718,17.561953,0.007909298,0.011493623,1.1532085,0.24301495,0.30629697,5.8400536,0.497154,0.21099068,0.211377,13.302704,10.782234,17.3023,70.97682,70.24742,56.00849,0.55841064,2.4268875,482.9922,2.7804565,2.3767853,610.842
3950,0.83884,0.59652203,0.7164146,5.0718946,8.705911,17.487228,0.0047905147,0.0053432286,0.6887951,0.07677981,0.12174779,5.8054657,0.49940926,0.21137504,0.21008317,13.388188,10.275201,17.06273,69.81743,71.100845,59.234413,-0.008224487,1.6619492,401.77194,2.975708,2.8359375,590.0675
3951,0.6752903,0.5516362,0.70773786,5.9579606,9.598076,18.73178,0.0056399405,0.006761253,0.27689865,0.04458022,0.08518386,6.161972,0.20937991,0.21190757,0.20993422,12.68575,9.550507,16.32809,71.39114,73.76965,64.3212,0.99961853,0.95012665,303.59888,4.40007,4.058136,543.53253
3952,0.59510434,0.58692205,0.8247664,5.535855,9.17071,18.450975,0.009491533,0.009862244,0.036764324,0.06345773,0.1268444,5.057981,0.20798558,0.21067123,0.50621414,12.241343,8.927149,15.8321,69.457954,74.10295,66.96201,0.5277176,0.8662491,178.63098,3.90271,4.6921234,364.464
3953,0.59185433,0.7025402,1.1407238,5.436445,9.1674185,19.435543,0.010763347,0.009037703,0.016444325,0.07167539,0.13848522,5.256942,0.20815644,0.21010873,0.50513166,11.9630995,8.544986,15.069564,72.19228,77.43036,71.96485,0.9960022,0.7129059,28.85688,4.4288025,4.6952667,63.48069
3954,0.6503062,1.0609971,1.3385527,5.6172047,9.920259,20.447325,0.010352939,0.006721467,0.010425746,0.06561208,0.1265989,5.42925,0.20870847,0.2098672,0.5043433,11.198237,8.280571,14.009531,77.68616,79.955376,75.85823,1.0957642,0.29507446,4.5957565,2.2626343,3.6092072,7.9744263
3955,0.6636545,0.89973444,1.2894065,4.279508,8.857116,19.747797,0.0045537055,0.0035808682,0.0060367584,0.038357675,0.07163608,5.3660116,0.20942989,0.20974213,0.50426203,11.09379,8.707001,13.850079,80.96362,80.03479,78.394165,0.83461,2.5701447,1.7281723,1.8576355,8.1488495,4.7944336
3956,0.5875987,0.70803916,1.0402344,3.697195,7.9864607,19.092323,0.0018658042,0.18266903,0.005805075,0.029701054,0.24528046,6.0983906,0.20957255,0.21068197,0.50571537,10.299942,9.669542,13.45377,82.07361,78.19868,77.88574,2.4543762,55.099037,1.8411255,0.7516632,130.35535,2.517105
3957,0.5606292,0.67664665,0.75157654,3.6273525,8.131322,19.03593,0.00066676736,0.51671433,0.0095669925,0.022708833,0.71709734,5.7579565,0.21051934,0.21052237,0.21077049,9.702624,12.144821,13.063307,85.75438,76.41015,81.24667,2.6886063,184.76402,0.7888031,2.5147858,378.23767,2.6772614
3958,0.6029997,0.7398857,0.6314864,3.7125483,8.550539,19.516535,0.0037745535,0.85227776,0.009177148,0.040815204,1.5118638,5.3111067,0.21001649,0.21009675,0.2104301,8.9180565,14.151834,12.276969,89.191734,73.83136,83.01074,3.1135178,308.82703,0.76860046,5.0755005,526.08563,3.0260773
3959,0.7684743,0.95120883,0.64598596,4.112272,9.201163,20.383572,0.008448392,0.993695,0.008075267,0.06894025,2.4455562,5.1638403,0.20955724,0.20955218,0.21025088,8.7326145,16.703302,12.17145,89.673004,73.94154,82.76974,2.8524551,417.61942,1.164093,6.268326,601.26276,3.2219543
3960,0.9038415,1.0988714,0.7339021,4.9534793,10.196669,21.070333,0.013671219,0.9347892,0.010223448,0.08700982,3.025137,4.4101925,0.20988019,0.20898971,0.21110912,8.076198,17.775043,11.277571,90.31892,72.289276,85.83052,4.796585,501.07422,2.1616898,6.6871796,627.6891,2.6299896
3961,0.8664671,0.88731456,0.77271736,4.5605764,9.697028,20.380253,0.01874888,0.89593136,0.012143016,0.09035987,4.4868817,5.3215933,0.21016914,0.2096462,0.21102455,9.034894,17.859564,10.6838665,86.53217,70.808464,82.75629,7.460945,485.30652,1.7444992,11.067833,597.26245,3.9920654
3962,0.79041564,0.7930464,0.6866457,4.5586376,9.743275,20.568504,0.16522852,0.63482124,0.009989262,0.21232739,5.7868743,6.1007156,0.2108594,0.20934045,0.20995869,10.020493,17.333244,10.224415,88.76564,77.494644,86.583336,43.223,411.16336,0.8487015,132.48386,560.0269,2.8934479
3963,0.7860312,0.78298575,0.6444469,4.8318963,9.96174,20.721832,0.59791654,0.22901288,0.012285441,0.8393795,6.281349,6.426228,0.21125343,0.21147776,0.2101457,12.124253,16.849007,9.314434,84.84485,80.15115,85.61663,185.23236,311.76715,1.3027496,355.8238,519.97754,2.8897858
3964,0.823117,0.9221719,0.6970675,5.2488976,10.557576,21.34568,1.0797837,0.033946007,0.009290338,1.8915229,6.7326336,6.816019,0.21085428,0.50977135,0.21007441,14.296374,16.408184,8.985606,84.11511,85.10611,86.70839,312.4898,171.24756,2.100441,513.5155,364.44812,1.0590057
3965,0.98261106,1.1768391,0.7995521,5.5008774,11.188032,21.614578,1.1794988,0.01695937,0.012914687,2.795138,6.179706,6.3035145,0.21116112,0.5131076,0.21028155,16.38384,15.186609,9.117897,76.77472,86.1264,83.31177,416.61404,34.254204,1.8474884,590.97394,82.36247,2.2469635
3966,1.0466897,1.3541534,0.975477,5.891203,11.937623,22.125452,1.3381369,0.010201067,0.011058956,4.253956,6.4657087,6.580052,0.20995563,0.5060654,0.21018806,17.493538,14.487342,9.056263,71.60744,84.21454,78.58477,475.28564,8.102531,3.5814667,660.056,9.560974,3.289215
3967,0.85455585,1.3548696,0.957355,5.2149277,11.693818,21.601948,1.1115263,0.009033352,0.022620827,4.982689,6.067,6.2600393,0.20972674,0.50390446,0.20966242,16.76807,13.721196,8.878367,78.63908,87.52357,79.85885,454.16925,4.9362946,6.597351,607.433,6.201111,5.8537292
3968,0.6625696,1.0835085,0.7957455,4.332336,10.559057,19.478249,1.2408466,0.017230928,0.5949074,10.571472,11.2124605,12.048412,0.21000485,0.5030246,0.2103127,16.459255,13.261997,9.868438,77.25166,84.2659,75.3806,404.4501,4.003746,46.56025,527.35315,5.4545593,95.787155
3969,0.61980206,0.74003315,0.6900438,4.2388606,10.169253,18.472662,0.4061549,0.014408559,1.073069,7.2435765,7.3419256,9.118607,0.21046963,0.21058747,0.21037528,16.006632,12.8192625,11.745689,75.99767,82.17372,70.79059,311.9323,5.031929,185.5329,517.9188,6.4308014,335.8017
3970,0.789726,0.5765609,0.6796187,4.22019,10.021415,18.358942,0.02586788,0.007925451,1.5138667,4.7283792,4.775703,7.8916054,0.49692369,0.21001731,0.21145833,15.751993,12.447015,13.923624,75.0937,77.84799,63.343197,172.44339,3.2402573,319.1906,363.7553,3.4310913,495.4299
3971,1.0086162,0.57099307,0.79842746,4.3748264,9.46721,18.013556,0.014754653,0.014333665,2.2793508,6.9280777,7.002404,13.904137,0.49538362,0.21113774,0.21194933,14.838238,12.041001,15.78723,83.004196,80.22377,63.362816,33.705193,2.2156448,422.31848,55.522232,3.9740448,552.2993
3972,1.0922003,0.56552994,0.74723303,4.336644,8.531015,16.207453,-0.0026892126,0.0009402931,2.183818,2.8731463,2.879567,11.380302,0.49913785,0.21118262,0.21161067,13.810723,11.274583,16.225187,85.87288,82.61965,61.555588,2.5858078,3.3411255,478.89603,3.6463776,3.8147125,580.99255
3973,1.07246,0.5675629,0.60676664,4.982435,8.624465,16.36974,0.004476279,0.008741319,1.9160362,1.6042113,1.6588836,11.919161,0.4969181,0.21094152,0.21142156,13.35422,10.525037,16.447289,80.23245,77.86327,56.141098,-0.21920776,2.6082458,484.0173,0.70643616,2.2070618,580.60547
3974,0.8587239,0.50288695,0.52654785,5.0876627,8.255839,16.053066,0.005235225,0.007692963,1.0811727,0.22245553,0.26853454,10.460331,0.49928567,0.21113539,0.20994021,13.230163,9.949445,16.351492,86.76266,86.72362,64.46831,-0.8278961,1.596077,417.75607,0.39457703,1.3814697,552.56384
3975,0.5885505,0.4953174,0.5347251,4.6875134,7.836511,15.259764,0.00465554,0.0064628124,0.5426369,0.12537032,0.17064005,11.542469,0.20911387,0.2115615,0.20977907,12.82731,9.556545,16.025936,85.74432,87.7267,70.11052,1.0697861,0.8535309,306.04034,1.7212524,1.9800415,502.49423
3976,0.5266899,0.51585656,0.63659084,4.5128255,7.6634007,15.085584,0.011246979,0.009382218,0.053691566,0.110598266,0.17326686,11.135535,0.20778792,0.21061833,0.5067669,12.25333,8.838085,15.5653515,76.16814,80.81456,67.800514,0.8041229,1.0299683,178.3682,1.0639648,1.1169739,327.26657
3977,0.52603906,0.634868,0.8619741,4.767348,8.044815,15.705021,0.010427058,0.00723812,0.024065971,0.060245454,0.114604354,10.726734,0.20790596,0.20991583,0.50495994,11.832406,8.517397,14.467227,77.632034,81.53783,72.44495,0.7922592,0.46103668,31.75315,3.5978699,3.0634613,43.837624
3978,0.62187696,1.108034,1.3058963,5.247508,9.205338,17.524572,0.013410687,0.012732863,0.015663058,0.08314332,0.16298556,10.575924,0.20859718,0.20979431,0.5045264,11.163206,8.357338,13.593198,77.54943,79.69093,75.55516,0.7079239,-0.80422974,5.7266846,1.4049835,1.6267395,6.1763153
3979,0.5601102,0.8257849,1.2249403,3.9867167,8.049925,16.920845,0.010302752,0.024731904,0.011862516,0.06991345,0.15570602,10.358288,0.20916551,0.20949793,0.5048754,10.184601,8.328324,13.1109295,88.38408,84.2264,84.061386,1.2977219,2.2947464,3.0893784,-0.026535034,2.8187866,3.2588043
3980,0.5835446,0.68499184,1.1335354,4.5008802,8.684856,18.59827,0.004523903,0.54253554,0.0072203577,0.053720027,0.6568547,10.12055,0.2091842,0.21038482,0.5060195,9.965987,9.436182,12.984177,89.31969,80.825485,84.25735,1.7017365,57.01488,1.8621216,-0.6944885,94.38481,2.294632
