env,model,variant,budget,window,h,channel,value,evalset
Pendulum-v1,Moirai,Moirai level r=8,64,2,22,1,-0.72082,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,22,2,3.04265,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,23,0,-0.28838,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,23,1,-0.21211,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,23,2,2.32346,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,24,0,-0.49168,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,24,1,-0.54772,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,24,2,1.79612,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,25,0,-0.08267,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,25,1,-0.79256,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,25,2,4.11122,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,26,0,-0.24382,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,26,1,-0.75823,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,26,2,2.65033,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,27,0,-0.82818,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,27,1,-0.57909,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,27,2,-0.5553,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,28,0,0.3511,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,28,1,-0.70135,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,28,2,3.03096,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,29,0,0.48088,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,29,1,-0.81165,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,29,2,1.47707,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,30,0,-0.58697,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,30,1,-0.58585,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,30,2,1.78648,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,31,0,-0.24585,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,31,1,-0.77854,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,31,2,4.29545,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,32,0,-0.63255,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,32,1,0.46617,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,32,2,0.64276,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,33,0,-0.58751,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,33,1,-0.62558,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,33,2,1.84746,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,34,0,0.00077,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,34,1,-0.30865,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,34,2,3.52104,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,35,0,-0.70425,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,35,1,-0.42563,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,35,2,2.33781,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,36,0,0.04459,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,36,1,-0.58445,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,36,2,0.08535,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,37,0,-0.63029,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,37,1,-0.0989,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,37,2,-0.33585,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,38,0,0.62396,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,38,1,-0.15996,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,38,2,1.27152,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,39,0,0.09992,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,39,1,-0.57275,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,39,2,1.15421,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,40,0,0.61881,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,40,1,-0.61449,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,40,2,-0.31394,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,41,0,-0.65532,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,41,1,-0.61175,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,41,2,0.2082,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,42,0,0.22127,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,42,1,-0.42704,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,42,2,0.32721,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,43,0,0.49957,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,43,1,-0.90702,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,43,2,0.59731,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,44,0,0.1332,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,44,1,-0.72972,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,44,2,-1.7906,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,45,0,-0.53275,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,45,1,-0.58671,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,45,2,0.39041,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,46,0,0.18357,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,46,1,-0.30221,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,46,2,1.16141,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,47,0,-0.36322,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,47,1,-0.442,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,47,2,4.13729,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,48,0,0.16105,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,48,1,-0.03151,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,48,2,2.64428,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,49,0,-0.86818,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,49,1,-0.34338,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,49,2,2.07463,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,50,0,-0.77404,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,50,1,-0.31881,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=8,64,2,50,2,2.94889,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,1,0,-0.66345,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,1,1,0.72248,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,1,2,5.87912,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,2,0,-0.56872,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,2,1,0.91596,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,2,2,5.88584,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,3,0,0.71641,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,3,1,0.72637,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,3,2,4.53183,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,4,0,-0.15609,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,4,1,0.84611,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,4,2,3.14852,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,5,0,-0.16377,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,5,1,0.65084,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,5,2,5.25832,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,6,0,0.25688,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,6,1,0.50597,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,6,2,1.88929,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,7,0,-0.67845,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,7,1,0.33039,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,7,2,3.89303,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,8,0,-0.40299,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,8,1,0.28377,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,8,2,3.82938,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,9,0,0.33343,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,9,1,0.62525,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,9,2,0.50481,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,10,0,0.63491,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,10,1,0.5052,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,10,2,1.78343,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,11,0,-0.19733,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,11,1,0.4627,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,11,2,0.58706,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,12,0,-0.03073,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,12,1,0.47195,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,12,2,1.24366,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,13,0,-0.43883,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,13,1,0.68925,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,13,2,1.42626,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,14,0,-0.10356,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,14,1,0.68346,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,14,2,0.06712,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,15,0,0.67048,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,15,1,0.46822,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,15,2,2.32434,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,16,0,-0.077,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,16,1,0.57958,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,16,2,3.01783,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,17,0,0.24369,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,17,1,0.71601,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,17,2,1.20107,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,18,0,0.08769,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,18,1,0.86931,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,18,2,3.12058,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,19,0,0.37225,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,19,1,0.53819,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,19,2,1.81557,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,20,0,-0.03651,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,20,1,0.77471,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,20,2,2.89396,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,21,0,-0.34342,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,21,1,0.73572,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,21,2,1.24878,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,22,0,-0.44728,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,22,1,0.61923,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,22,2,4.125,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,23,0,-0.53634,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,23,1,0.55304,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,23,2,3.41065,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,24,0,-1.3492,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,24,1,0.57257,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,24,2,3.27071,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,25,0,-0.70042,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,25,1,0.62078,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,25,2,1.52311,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,26,0,-0.22287,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,26,1,0.51091,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,26,2,-0.19666,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,27,0,-0.69185,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,27,1,0.55602,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,27,2,0.14297,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,28,0,-0.02182,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,28,1,0.86033,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,28,2,-0.27908,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,29,0,-0.31639,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,29,1,0.34328,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,29,2,1.51376,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,30,0,-0.48918,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,30,1,0.64319,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,30,2,-0.49934,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,31,0,0.10907,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,31,1,0.49028,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,31,2,0.56274,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,32,0,1.0012,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,32,1,0.66237,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,32,2,1.69971,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,33,0,0.50307,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,33,1,0.96589,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,33,2,0.17658,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,34,0,-0.35664,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,34,1,0.76729,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,34,2,0.10667,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,35,0,0.51452,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,35,1,0.69606,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,35,2,-0.0561,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,36,0,-1.02855,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,36,1,0.36636,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,36,2,0.92088,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,37,0,0.61338,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,37,1,0.38202,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,37,2,-0.41305,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,38,0,-0.43676,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,38,1,0.39708,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,38,2,0.55963,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,39,0,-0.83009,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,39,1,0.87168,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,39,2,-0.98085,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,40,0,0.22591,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,40,1,0.71514,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,40,2,-0.06201,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,41,0,0.42142,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,41,1,0.78522,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,41,2,0.92976,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,42,0,-0.34719,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,42,1,0.72573,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,42,2,0.39173,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,43,0,0.05092,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,43,1,0.42268,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,43,2,0.61025,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,44,0,-0.15331,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,44,1,0.69584,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,44,2,2.05324,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,45,0,-0.57543,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,45,1,0.51174,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,45,2,0.37589,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,46,0,-0.5858,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,46,1,0.82572,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,46,2,2.90747,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,47,0,-1.17207,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,47,1,0.51198,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,47,2,2.24846,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,48,0,-0.7324,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,48,1,0.99424,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,48,2,2.34921,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,49,0,-0.77186,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,49,1,0.60334,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,49,2,0.33459,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,50,0,-0.79926,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,50,1,0.65965,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,0,50,2,0.43222,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,1,0,-0.50096,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,1,1,-0.55994,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,1,2,-7.99099,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,2,0,-0.56591,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,2,1,-0.49326,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,2,2,-8.67219,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,3,0,-0.52748,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,3,1,-0.71732,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,3,2,-6.26532,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,4,0,-0.97194,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,4,1,-0.83957,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,4,2,-5.7067,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,5,0,-0.53251,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,5,1,-0.68888,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,5,2,-5.78258,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,6,0,-0.3376,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,6,1,-0.63686,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,6,2,-7.85607,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,7,0,-0.1883,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,7,1,-0.49043,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,7,2,-5.69144,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,8,0,-0.26934,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,8,1,-0.98098,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,8,2,-5.23689,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,9,0,-0.16427,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,9,1,-0.59946,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,9,2,-6.23208,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,10,0,-0.06059,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,10,1,-0.23587,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,10,2,-6.70225,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,11,0,0.64563,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,11,1,-0.72256,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,11,2,-4.52574,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,12,0,-0.72356,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,12,1,-0.59157,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,12,2,-3.92597,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,13,0,0.27505,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,13,1,-0.91433,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,13,2,-4.06463,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,14,0,-0.02162,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,14,1,-0.66905,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,14,2,-1.83941,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,15,0,-0.29097,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,15,1,-0.88332,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,15,2,-3.06189,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,16,0,0.56455,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,16,1,-0.78779,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,16,2,-2.97556,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,17,0,-0.07539,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,17,1,-0.3001,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,17,2,-4.95471,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,18,0,0.02622,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,18,1,-0.53828,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,18,2,-4.45783,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,19,0,0.77293,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,19,1,-0.29335,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,19,2,-4.09786,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,20,0,0.37182,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,20,1,-0.49378,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,20,2,-5.27273,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,21,0,0.51635,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,21,1,-0.87925,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,21,2,-5.36574,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,22,0,0.65914,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,22,1,-0.35408,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,22,2,-6.06489,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,23,0,-0.07078,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,23,1,-0.28148,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,23,2,-5.86833,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,24,0,-0.23804,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,24,1,-0.53072,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,24,2,-6.75053,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,25,0,0.10161,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,25,1,-0.3179,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,25,2,-3.57046,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,26,0,0.58561,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,26,1,-0.82096,32w@8142h50
Pendulum-v1,Moirai,Moirai level r=12,64,1,26,2,-4.60476,32w@8142h50
