env,model,variant,budget,window,h,channel,value,evalset
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,14,0,-0.62861,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,14,1,-0.0001,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,15,0,-0.62833,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,15,1,-4e-05,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,16,0,-0.62621,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,16,1,0.00019,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,17,0,-0.6259,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,17,1,0.00119,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,18,0,-0.62279,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,18,1,0.00117,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,19,0,-0.62326,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,19,1,0.00053,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,20,0,-0.62013,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,20,1,0.0011,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,21,0,-0.6166,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,21,1,0.00165,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,22,0,-0.60727,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,22,1,0.00225,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,23,0,-0.60259,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,23,1,0.00231,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,24,0,-0.59735,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,24,1,0.00255,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,25,0,-0.59584,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,25,1,0.00338,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,26,0,-0.58951,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,26,1,0.00327,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,27,0,-0.5845,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,27,1,0.00261,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,28,0,-0.57698,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,28,1,0.00281,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,29,0,-0.57387,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,29,1,0.00273,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,30,0,-0.56435,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,30,1,0.00302,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,31,0,-0.5594,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,31,1,0.00272,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,32,0,-0.55725,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,32,1,0.00289,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,33,0,-0.55452,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,33,1,0.00414,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,34,0,-0.5513,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,34,1,0.00423,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,35,0,-0.5392,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,35,1,0.00421,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,36,0,-0.53608,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,36,1,0.00409,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,37,0,-0.53653,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,37,1,0.00307,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,38,0,-0.52634,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,38,1,0.00339,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,39,0,-0.5251,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,39,1,0.00248,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,40,0,-0.52675,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,40,1,0.00175,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,41,0,-0.51916,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,41,1,0.00067,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,42,0,-0.5217,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,42,1,0.00012,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,43,0,-0.51352,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,43,1,0.00033,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,44,0,-0.51019,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,44,1,-0.00013,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,45,0,-0.51469,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,45,1,-0.001,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,46,0,-0.51789,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,46,1,-0.00103,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,47,0,-0.51738,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,47,1,-0.00116,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,48,0,-0.52219,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,48,1,-0.0013,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,49,0,-0.51528,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,49,1,-0.00098,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,50,0,-0.51917,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,0,50,1,-0.00129,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,1,0,-0.58848,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,1,1,0.04262,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,2,0,-0.54457,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,2,1,0.0434,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,3,0,-0.50883,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,3,1,0.04345,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,4,0,-0.46771,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,4,1,0.04397,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,5,0,-0.42373,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,5,1,0.04418,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,6,0,-0.38771,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,6,1,0.04266,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,7,0,-0.34594,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,7,1,0.04191,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,8,0,-0.31114,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,8,1,0.041,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,9,0,-0.27873,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,9,1,0.03963,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,10,0,-0.23882,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,10,1,0.03833,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,11,0,-0.21184,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,11,1,0.0367,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,12,0,-0.1764,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,12,1,0.03532,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,13,0,-0.14563,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,13,1,0.03382,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,14,0,-0.12665,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,14,1,0.03331,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,15,0,-0.09907,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,15,1,0.03175,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,16,0,-0.07701,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,16,1,0.0301,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,17,0,-0.05156,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,17,1,0.02915,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,18,0,-0.02682,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,18,1,0.02724,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,19,0,-0.0242,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,19,1,0.02432,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,20,0,-0.00326,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,20,1,0.02202,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,21,0,0.01492,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,21,1,0.01918,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,22,0,0.02651,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,22,1,0.0164,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,23,0,0.03796,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,23,1,0.01334,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,24,0,0.04142,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,24,1,0.00983,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,25,0,0.04599,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,25,1,0.00352,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,26,0,0.04862,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,26,1,-0.00056,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,27,0,0.05301,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,27,1,-0.00333,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,28,0,0.0572,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,28,1,-0.00684,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,29,0,0.05292,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,29,1,-0.01068,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,30,0,0.04304,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,30,1,-0.0139,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,31,0,0.04491,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,31,1,-0.0169,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,32,0,0.02945,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,32,1,-0.01975,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,33,0,0.02184,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,33,1,-0.01993,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,34,0,0.01107,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,34,1,-0.02234,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,35,0,-0.00234,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,35,1,-0.02544,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,36,0,-0.02175,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,36,1,-0.02873,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,37,0,-0.04546,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,37,1,-0.0312,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,38,0,-0.08159,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,38,1,-0.03108,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,39,0,-0.11202,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,39,1,-0.03325,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,40,0,-0.1557,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,40,1,-0.03462,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,41,0,-0.14011,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,41,1,-0.03388,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,42,0,-0.18078,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,42,1,-0.03634,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,43,0,-0.20509,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,43,1,-0.03875,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,44,0,-0.23891,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,44,1,-0.03921,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,45,0,-0.28539,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,45,1,-0.04015,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,46,0,-0.26863,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,46,1,-0.03869,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,47,0,-0.30627,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,47,1,-0.03893,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,48,0,-0.34287,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,48,1,-0.038,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,49,0,-0.38896,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,49,1,-0.03518,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,50,0,-0.42422,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,1,50,1,-0.03403,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,1,0,-0.96075,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,1,1,-0.01953,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,2,0,-0.97857,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,2,1,-0.01771,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,3,0,-0.98048,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,3,1,-0.01598,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,4,0,-0.99496,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,4,1,-0.01426,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,5,0,-1.00973,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,5,1,-0.01217,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,6,0,-1.01454,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,6,1,-0.01115,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,7,0,-1.02647,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,7,1,-0.00909,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,8,0,-1.03151,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,8,1,-0.00615,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,9,0,-1.02301,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,9,1,-0.00214,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,10,0,-1.02162,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,10,1,0.00134,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,11,0,-1.01714,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,11,1,0.00513,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,12,0,-1.01029,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,12,1,0.00856,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,13,0,-1.00071,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,13,1,0.0122,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,14,0,-0.99307,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,14,1,0.01579,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,15,0,-0.98344,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,15,1,0.01902,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,16,0,-0.96753,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,16,1,0.0218,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,17,0,-0.94573,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,17,1,0.02101,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,18,0,-0.92254,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,18,1,0.02363,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,19,0,-0.90537,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,19,1,0.0256,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,20,0,-0.87863,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,20,1,0.02801,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,21,0,-0.83979,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,21,1,0.02936,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,22,0,-0.80943,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,22,1,0.02892,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,23,0,-0.76454,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,23,1,0.03123,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,24,0,-0.71641,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,24,1,0.03333,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,25,0,-0.73737,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,25,1,0.03539,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,26,0,-0.69053,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,26,1,0.03677,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,27,0,-0.64833,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,27,1,0.03757,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,28,0,-0.59328,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,28,1,0.03794,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,29,0,-0.54364,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,29,1,0.03739,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,30,0,-0.54488,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,30,1,0.03506,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,31,0,-0.49145,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,31,1,0.0347,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,32,0,-0.44607,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,32,1,0.03365,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,33,0,-0.37209,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,33,1,0.03531,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,34,0,-0.32878,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,34,1,0.0339,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,35,0,-0.32103,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,35,1,0.03371,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,36,0,-0.26986,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,36,1,0.03319,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,37,0,-0.23977,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,37,1,0.03138,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,38,0,-0.21851,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,38,1,0.03,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,39,0,-0.18269,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,39,1,0.02789,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,40,0,-0.15623,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,40,1,0.02552,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,41,0,-0.13933,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,41,1,0.02454,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,42,0,-0.11444,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,42,1,0.02229,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,43,0,-0.11117,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,43,1,0.02177,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,44,0,-0.08957,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,44,1,0.02046,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,45,0,-0.08003,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,45,1,0.01818,32w@8142h50
MountainCar-v0,Chronos-2 S,Chronos-2 S level r=6,512,2,46,0,-0.0383,32w@8142h50
